0,06509501
0,06992634
0,006835951
0,1301067
0,05601938
0,05124839
0,02060676
0,06476337
0,03371069
0,05720031
0,04774261
0,2387062
0,03978781
0,1209072
0,005213423
0,145911
0,07192061
0,09603416
0,007356715
0,04205061
0,1803111
0,009154491
0,0814836
0,02353702
0,03778651
0,04577239
0,02710814
0,08893203
0,03359199
0,06665781
0,127621
0,1548164
0,03414994
0,05457753
0,2095893
0,1358809
0,1386323
0,09365443
0,0994593
0,2696714
0,08300435
0,1058945
0,03164179
0,1064951
0,05253771
0,03172271
0,257377
0,1010907
0,09358111
0,08328999
0,2031491
0,03046891
0,03910007
0,08264989
0,1119319
0,05358068
0,06236307
0,03662965
0,1821379
0,1604403
0,1637502
0,1883312
0,0894533
0,06003087
0,1715232
0,03476587
0,1188111
0,0913142
0,08371449
0,1225311
0,036176
0,01670555
0,0254593
0,1849043
0,08867059
0,1856081
0,0408218
0,06486185
0,3270317
0,1616302
0,07144291
0,3585358
0,02536077
0,1873922
0,0208054
0,02183976
0,1636079
0,06015394
0,04425978
0,1707262
0,01256325
0,05664293
0,02502715
0,06418239
0,001619446
0,07286745
0,06640857
0,007059015
0,05179123
0,07090987
0,03382544
0,009862837
0,07314365
0,0533565
0,05687094
0,01919602
0,02305339
0,05167135
0,02587272
0,01867982
0,01929204
0,06930079
0,07318605
0,109536
0,05042851
0,05201871
0,1311504
0,203269
0,06292196
0,02771918
0,05069857
0,03295233
0,1048438
0,02222396
0,03328535
0,0570573
0,0307028
0,03824601
0,1423328
0,01909327
0,1515658
0,0750423
0,00577743
0,004967532
0,08016878
0,04005365
0,009741219
0,0144643
0,04626217
0,02737511
0,01387967
0,04451099
0,03329967
0,1370944
0,03875393
0,02761144
0,03268166
0,04794451
0,1048392
0,04151407
0,03517332
0,2289633
0,147178
0,03738042
0,08185185
0,1393092
0,0209567
0,1520624
0,02278288
0,1256673
0,03745849
0,1586556
0,07982867
0,05127166
0,1646661
0,02844098
0,227517
0,0279718
0,014489
0,04443993
0,03034933
0,1303435
0,0162167
0,09526777
0,08068293
0,06743273
0,08304603
0,009574583
0,101988
0,03322081
0,05807977
0,0240729
0,05841867
0,03532385
0,0183547
0,0431092
0,02034768
0,07296809
0,02358509
0,04196403
0,06702726
0,04329276
0,1034967
0,0829425
0,1291948
0,05833489
0,003797939
0,1239884
0,01679097
0,02157063
0,07446288
0,03290708
0,06928701
0,1320611
0,02259371
0,02722225
0,129309
0,1721537
0,02191605
0,0685339
0,006205217
0,09292565
0,0260083
0,0385967
0,003126527
0,03584323
0,09632774
0,09077597
0,03114235
0,01894912
0,1310332
0,06262457
0,06029358
0,1135136
0,05909264
0,05946791
0,0788442
0,04702914
0,02056622
0,1156516
0,05249683
0,01420231
0,06982047
0,03888601
0,05963216
0,01314747
0,05490109
0,01472568
0,05122512
0,00872101
0,03673367
0,02216218
0,1535083
0,06265028
0,06397482
0,09950851
0,0626931
0,04582576
0,1228146
0,02668482
0,005715193
0,05676178
0,02638377
0,01900566
0,1317834
0,09469458
0,04255518
0,07932931
0,04997119
0,03452323
0,03496251
0,02877439
0,02920826
0,05405051
0,01289108
0,0136458
0,03768223
0,080976
0,03407304
0,01316106
0,1819973
0,1085319
0,06955425
0,1586201
0,04198818
0,1380185
0,04296373
0,04779878
0,02260954
0,06203512
0,1148336
0,1070092
0,03715004
0,1179071
0,01287721
0,08818734
0,05239905
0,04518635
0,05662398
0,002674427
0,01736341
0,1202382
0,06985208
0,1104184
0,05545875
0,05326142
0,04749217
0,01462413
0,1300708
0,08259211
0,01032347
0,1305955
0,07022343
0,1044506
0,04739036
0,02883441
0,08616644
0,08000338
0,03649758
0,1332858
0,2313796
0,01378487
0,1913107
0,03710829
0,07151636
0,07541109
0,07627483
0,03149639
0,2631133
0,04437683
0,08900984
0,04872296
0,05643726
0,000690534
0,06567792
0,05307524
0,08516888
0,03440734
0,0289479
0,1323433
0,0247011
0,09043672
0,06364018
0,05304152
0,02772993
0,03339263
0,08057266
0,0823316
0,01992137
0,0943523
0,0389993
0,03524782
0,04017849
0,05851557
0,05522275
0,1640034
0,07741229
0,05369408
0,1122856
0,08362961
0,04193418
0,03481042
0,05684157
0,03361151
0,01654421
0,09855963
0,01291418
0,08860864
0,01339895
0,1002444
0,03002943
0,09903158
0,01418131
0,1440208
0,05101281
0,009089148
0,1978776
0,05225774
0,0392644
0,04114911
0,02321828
0,09389251
0,3913273
0,06950793
0,1110425
0,1185418
0,02432661
0,05972609
0,05238767
0,04145802
0,03135791
0,03081908
0,06221657
0,0611003
0,02956327
0,05001293
0,02117177
0,2033419
0,1160012
0,2488385
0,1568999
0,101405
0,05950199
0,1857305
0,3106734
0,2303904
0,1819891
0,0702625
0,0312589
0,01970173
0
0,04744695
0,001145121
0,08013082
0,005652272
0,05188211
0,02114641
0,04016662
0,0210645
0,0696194
0,01443955
0,0576293
0,03032771
0,03618589
0,06033115
0,04625315
0,05917938
0,05599169
0,07344238
0,05917333
0,07700039
0,01534415
0,04141197
0,05560265
0,03676774
0,01696051
0,06665244
0,01119331
0,01016052
0,02217832
0,097827
0,04399631
0,1038262
0,1156991
0,06408753
0,1330703
0,08316021
0,008264824
0,08006527
0,03523597
0,05956411
0,0277965
0,02512462
0,07455897
0,07116096
0,01506582
0,1137958
0,02221591
0,05740742
0,04195692
0,1398041
0,0606565
0,1327141
0,1527377
0,05840335
0,1736435
0,008492471
0,04273693
0,000690534
0,3003908
0,094942
0,1377731
0,04269645
0,08818734
0,08261161
0,05986971
0,07993474
0,02739905
0,07403784
0,19868
0,1601766
0,09550933
0,1608993
0,05075147
0,01624608
0,02092538
0,02630231
0,09393509
0,04789474
0,03807258
0,03144903
0,01613933
0,07456856
0,01196545
0,008775516
0,07521621
0,03017795
0,03937055
0,07695622
0,0257827
0,09537172
0,02567381
0,06385537
0,03435012
0,06826005
0,03661012
0,05922673
0,04656663
0,02320801
0,08575754
0,06741858
0,02125045
0,06791663
0,03667845
0,06942463
0,1403088
0,04365892
0,06852955
0,05975405
0,01717703
0,01825375
0,04144795
0,08072285
0,01228013
0,07923448
0,006632374
0,1372487
0,007888446
0,005513479
0,01416869
0,05384602
0,05068681
0,04642043
0,015976
0,03558784
0,01790758
0,05671554
0,03228525
0,01582982
0,02137631
0,03366468
0,06044276
0,02283776
0,04874621
0,04048302
0,01351412
0,07283224
0,02965588
0,03479329
0,05224633
0,06698631
0,05788228
0,09106023
0,03514958
0,07758167
0,06041019
0,08057711
0,02578502
0,0127703
0,1109925
0,09304056
0,2001573
0,07899239
0,06694534
0,04889155
0,108793
0,1286937
0,02350661
0,03625008
0,06720057
0,004593483
0,02351675
0,1781452
0,1322651
0,1093182
0,1338292
0,02853724
0,02950474
0,2683395
0,03988808
0,1972435
0,0318259
0,04237828
0,05849926
0,09864621
0,04627119
0,02747509
0,0694693
0,1308168
0,1575174
0,06337156
0,02327982
0,1339855
0,01070333
0,05854919
0,05507569
0,03700694
0,1139804
0,04572547
0,04689837
0,03202011
0,02770843
0,02808452
0,01713186
0,06031039
0,04233323
0,09067597
0,04114041
0,03218909
0,1532098
0,04564063
0,03962865
0,03659383
0,03655144
0,04498534
0,05170827
0,1299453
0,03417961
0,09676181
0,02960357
0,07380136
0,07981446
0,04694284
0,1451531
0,06002293
0,07588351
0,2245645
0,09917617
0,06230087
0,2600889
0,04366439
0,09060815
0,1315355
0,1499589
0,03481385
0,2416434
0,03629446
0,1658906
0,04910938
0,02387398
0,1069433
0,03989705
0,09400624
0,07144542
0,3228594
0,08300435
0,02636117
0,03594289
0,08221265
0,05873226
0,1663855
0,01000683
0,04196829
0,08448084
0,0131066
0,05266355
0,01932292
0,03436746
0,1093319
0,09375445
0,08900113
0,07802033
0,0914853
0,183557
0,05376955
0,03253907
0,1063879
0,02103335
0,08287844
0,003637615
0,02410754
0,05290756
0,02831705
0,09550995
0,03287445
0,1402444
0,03411851
0,01880703
0,08812303
0,01628273
0,04277458
0,05506161
0,05661766
0,08767422
0,1959812
0,01200524
0,4052818
0,6601788
0,03771702
0,04729212
0,067423
0,06660321
0,1955553
0,04325831
0,1871524
0,2139476
0,008030727
0,09926222
0,03225939
0,07922168
0,009587026
0,124505
0,007340493
0,05469541
0,009245197
0,04525887
0,001337213
0,1558893
0,5687109
0,01096738
0,7529756
0,00837942
0,04500124
0,03232769
0,1133793
0,01870533
0,002909272
0,08882257
0,09442946
0,08940726
0,2006257
0,01876578
0,007797246
0,1005595
0,07991832
0,05303815
0,1075758
0,02697587
0,03631581
0,03845897
0,06279672
0,02651449
0,04596867
0,2028919
0,1818903
0,03440907
0,1138992
0,007941161
0,2555064
0,02523116
0,1695172
0,1216752
0,05178778
0,05907851
0,1844362
0,03748235
0,1123223
0,07498345
0,1971157
0,08970515
0,06075475
0,03951264
0,03574329
0,07014693
0,1153728
0,04707476
0,03650901
0,03453705
0,07716759
0,08816975
0,05579858
0,07178029
0,04985531
0,1211945
0,02735768
0,1249271
0,05979495
0,05486632
0,1250094
0,07245447
0,01380647
0,02620012
0,02106733
0,03358667
0,03630596
0,1440507
0,1997622
0,1465316
0,1367918
0,09845235
0,07545459
0,03607038
0,1684774
0,000690534
0,02115205
0,00109183
0,1175229
0,01841953
0,03365228
0,02743601
0,02455587
0,04826802
0,1156066
0,002071602
0,06535837
0,00761157
0,02518386
0,0128494
0,1733103
0,02864982
0,05442982
0,1617479
0,1170946
0,1627313
0,01163715
0,123904
0,09237675
0,09217947
0,1320167
0,08727647
0,2078507
0,0419484
0,08734755
0,03856888
0,1233748
0,01477821
0,1247677
0,1298068
0,07946458
0,07366138
0,01424421
0,02575031
0,0136807
0,05083013
0,08155973
0,03118443
0,1275526
0,1987443
0,07289119
0,1684646
0,01936913
0,009493308
0,04182313
0,01457514
0,1364662
0,1397498
0,09248718
0,06135454
0,04969718
0,01575054
0,03970981
0,1103735
0,119987
0,1420582
0,1525166
0,06403819
0,04051393
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
